#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
256,2024-03-10,469.00,1.3,475.00,460.00,464.00,"12,109","5,710,037.20"
257,2024-03-07,463.00,1.98,464.10,445.40,463.00,"11,571","5,264,208.40"
258,2024-03-06,454.00,4.56,460.80,438.00,442.80,"6,514","2,921,567.80"
259,2024-03-05,434.20,-5.96,469.00,434.20,463.00,"12,496","5,672,250.00"
260,2024-03-04,461.70,6.09,461.70,443.90,443.90,50,"22,603.00"
261,2024-03-03,435.20,-4.35,455.00,434.00,455.00,"6,920","3,052,879.00"
262,2024-02-29,455.00,-4.39,475.00,455.00,475.00,"4,594","2,122,116.00"
263,2024-02-28,475.90,-0.94,488.40,462.70,488.40,"1,757","825,975.80"
264,2024-02-27,480.40,0.1,487.80,462.30,487.80,"1,116","526,111.90"
265,2024-02-26,479.90,1.46,481.90,463.70,463.70,"2,910","1,366,041.20"
266,2024-02-25,473.00,-3.27,479.30,463.80,479.30,"4,894","2,288,681.90"
267,2024-02-22,489.00,2.11,490.00,460.00,478.00,"13,680","6,540,280.40"
268,2024-02-21,478.90,-2.07,483.00,468.00,480.00,"12,968","6,155,538.50"
269,2024-02-20,489.00,-2.2,492.00,480.30,490.00,"2,680","1,302,997.20"
270,2024-02-18,500.00,-3.85,510.00,487.00,510.00,"18,568","9,186,643.20"
271,2024-02-15,520.00,0.39,520.20,501.00,510.10,"16,663","8,531,910.20"
272,2024-02-14,518.00,3.6,521.80,492.00,505.00,"35,239","17,923,921.90"
273,2024-02-13,500.00,3.52,505.00,474.20,474.20,"51,778","25,568,302.20"
274,2024-02-12,483.00,1.19,523.00,468.10,468.10,"14,909","7,259,730.20"
275,2024-02-11,477.30,-1.38,487.00,475.60,480.00,"4,871","2,350,212.10"
276,2024-02-08,484.00,0,490.00,472.60,490.00,"2,842","1,359,228.00"
277,2024-02-07,484.00,2.87,484.50,465.50,470.00,"6,702","3,198,738.00"
278,2024-02-06,470.50,1.62,470.50,454.00,454.00,"6,332","2,958,926.50"
279,2024-02-05,463.00,1.98,474.30,452.00,452.00,"3,365","1,550,629.00"
280,2024-02-04,454.00,-2.16,468.80,446.30,456.00,"5,359","2,462,039.50"
281,2024-02-01,464.00,-3.73,472.40,456.00,472.40,"10,733","4,944,338.20"
282,2024-01-31,482.00,-0.21,486.00,466.00,475.30,"8,678","4,158,578.70"
283,2024-01-30,483.00,-3.4,508.00,470.60,490.00,"8,744","4,291,858.70"
284,2024-01-29,500.00,8.7,500.00,452.00,460.00,"10,035","4,748,477.60"
285,2024-01-28,460.00,2,465.00,446.50,450.00,"4,314","1,962,822.60"
286,2024-01-25,451.00,1.3,463.00,438.30,440.00,"5,954","2,681,876.00"
287,2024-01-24,445.20,0.95,465.00,441.00,441.00,"6,547","2,924,852.00"
288,2024-01-23,441.00,-2,447.00,426.00,444.00,"3,826","1,673,719.30"
289,2024-01-22,450.00,-3.02,478.00,437.00,455.20,"9,756","4,420,429.70"
290,2024-01-21,464.00,-1.23,488.00,460.00,479.00,"5,192","2,416,643.50"
291,2024-01-18,469.80,-2.15,488.00,461.30,470.50,"13,216","6,170,822.60"
292,2024-01-17,480.10,-4.78,514.20,480.10,494.20,"15,509","7,623,517.20"
293,2024-01-16,504.20,-0.36,513.00,487.60,496.10,"16,135","8,135,496.70"
294,2024-01-14,506.00,5.86,506.00,470.00,478.00,"14,211","7,054,589.40"
295,2024-01-11,478.00,1.81,478.80,460.20,478.70,"10,853","5,115,294.00"
296,2024-01-10,469.50,-0.42,490.00,456.00,463.00,"14,115","6,601,554.40"
297,2024-01-09,471.50,-5.7,500.00,470.00,490.00,"26,226","12,722,167.00"
298,2024-01-08,500.00,-0.4,512.00,466.00,492.00,"22,822","11,201,190.80"
299,2024-01-07,502.00,9.61,503.80,440.00,467.10,"29,770","13,744,217.00"
300,2024-01-04,458.00,9.31,460.90,411.00,420.00,"36,526","15,661,005.60"
301,2024-01-03,419.00,4.75,419.00,392.10,392.10,"3,464","1,391,280.80"
302,2024-01-02,400.00,-1.26,400.00,392.00,400.00,"12,166","4,833,275.00"
303,2024-01-01,405.10,-2.41,416.00,405.10,408.00,"18,965","7,763,066.60"
304,2023-12-28,415.10,0.14,420.00,410.00,414.50,"5,814","2,427,787.00"
305,2023-12-27,414.50,-0.12,427.00,411.00,412.00,"9,349","3,891,746.70"
306,2023-12-24,415.00,4.01,429.20,391.10,400.00,"23,284","9,640,276.70"
307,2023-12-21,399.00,-2.21,416.00,392.10,399.90,"5,596","2,253,229.10"
308,2023-12-20,408.00,2.49,414.10,390.20,393.00,"23,092","9,254,181.20"
309,2023-12-19,398.10,-1.02,402.00,390.00,400.00,"10,787","4,259,190.80"
310,2023-12-18,402.20,-2.76,419.90,400.00,419.90,"11,102","4,514,959.80"
311,2023-12-17,413.60,10,413.60,361.00,368.50,"24,877","9,637,529.90"
312,2023-12-14,376.00,3.87,388.00,349.50,354.80,"9,993","3,663,834.60"
313,2023-12-13,362.00,1.4,365.00,350.90,362.00,"16,471","5,915,001.50"
314,2023-12-12,357.00,6.57,368.00,330.00,341.70,"16,818","5,823,294.90"
315,2023-12-11,335.00,-3.74,367.00,331.30,354.90,"9,133","3,119,255.60"
316,2023-12-10,348.00,4.5,360.00,339.60,339.60,340,"120,411.00"
317,2023-12-07,333.00,0.91,333.80,325.10,325.10,"1,710","562,793.00"
318,2023-12-06,330.00,0,336.60,323.40,334.00,"2,250","735,844.10"
319,2023-12-05,330.00,-4.21,351.00,330.00,351.00,"1,690","561,082.00"
